data,model,phonol_emb,fixed_emb,emsize,nhid,nlayers,lr,anneal_factor,anneal_train,patience,clip,epochs,dropout,tied,seed,cuda,stress,log_interval,save_dir,summary,condition,run,feat_tree,alphabet,set_unset_nodes,random_reset,epoch,train_loss,val_loss,val_ppl,epoch_time,current_lr,run_cond
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,15,True,True,200,results/celex_lemma_impatient_25runs/1-15,results/celex_lemma_impatient_25runs/summary.csv,1,15,Futrell,IPA,True,False,15,1.9037988605082035,2.6439369140625,14.068481126100425,135.4242479801178,6.103515625e-05,1-15
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,15,True,True,200,results/celex_lemma_impatient_25runs/1-15,results/celex_lemma_impatient_25runs/summary.csv,1,15,Futrell,IPA,True,False,16,1.9065162778774898,2.643901171875,14.06797829679634,136.00714802742004,1.52587890625e-05,1-15
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,15,True,True,200,results/celex_lemma_impatient_25runs/1-15,results/celex_lemma_impatient_25runs/summary.csv,1,15,Futrell,IPA,True,False,17,1.9055758192976315,2.64385546875,14.067335360917944,135.87202906608582,3.814697265625e-06,1-15
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,15,True,True,200,results/celex_lemma_impatient_25runs/1-15,results/celex_lemma_impatient_25runs/summary.csv,1,15,Futrell,IPA,True,False,18,1.9052950878898303,2.6438490234375,14.067244692837692,136.19930911064148,9.5367431640625e-07,1-15
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,15,True,True,200,results/celex_lemma_impatient_25runs/1-15,results/celex_lemma_impatient_25runs/summary.csv,1,15,Futrell,IPA,True,False,19,1.9047707894424597,2.64384453125,14.067181500278862,135.97572016716003,2.384185791015625e-07,1-15
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,15,True,True,200,results/celex_lemma_impatient_25runs/1-15,results/celex_lemma_impatient_25runs/summary.csv,1,15,Futrell,IPA,True,False,20,1.9050974209070206,2.6438443359375,14.067178752782745,135.82796549797058,5.960464477539063e-08,1-15
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,15,True,True,200,results/celex_lemma_impatient_25runs/1-15,results/celex_lemma_impatient_25runs/summary.csv,1,15,Futrell,IPA,True,False,21,1.9052550008336704,2.6438443359375,14.067178752782745,135.9544234275818,1.4901161193847656e-08,1-15
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,15,True,True,200,results/celex_lemma_impatient_25runs/1-15,results/celex_lemma_impatient_25runs/summary.csv,1,15,Futrell,IPA,True,False,22,1.9058938134411971,2.6438443359375,14.067178752782745,135.76123476028442,3.725290298461914e-09,1-15
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,15,True,True,200,results/celex_lemma_impatient_25runs/1-15,results/celex_lemma_impatient_25runs/summary.csv,1,15,Futrell,IPA,True,False,23,1.9060378140747547,2.6438443359375,14.067178752782745,135.7763650417328,3.725290298461914e-09,1-15
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,15,True,True,200,results/celex_lemma_impatient_25runs/1-15,results/celex_lemma_impatient_25runs/summary.csv,1,15,Futrell,IPA,True,False,24,1.9044902343432109,2.643844140625,14.067176005287163,136.22181463241577,3.725290298461914e-09,1-15
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,15,True,True,200,results/celex_lemma_impatient_25runs/1-15,results/celex_lemma_impatient_25runs/summary.csv,1,15,Futrell,IPA,True,False,25,1.9050911421358585,2.6438443359375,14.067178752782745,136.48689913749695,3.725290298461914e-09,1-15
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,1,2.512326461712519,2.7117056640625,15.054932284701414,135.9757378101349,1.0,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,2,2.3453393501122792,2.5359064453125,12.62787213730771,136.15397715568542,1.0,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,3,2.2984751806378365,2.7015623046875,14.90299656815014,136.4278576374054,1.0,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,4,2.1543348040839034,2.5763021484375,13.148427220112628,136.3586461544037,0.25,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,5,2.0828914807399115,2.600855859375,13.475266033890772,135.8003740310669,0.0625,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,6,2.059634477321307,2.5883638671875,13.307980158202927,135.82552409172058,0.015625,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,7,2.0512677720407644,2.587173046875,13.292142177078599,136.14957857131958,0.00390625,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,8,2.0502858367880186,2.5860478515625,13.277194332207435,135.67737984657288,0.0009765625,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,9,2.0512307044128577,2.58591328125,13.275407736231113,135.92279028892517,0.000244140625,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,10,2.0501070703923703,2.58589609375,13.275179567121484,135.72286105155945,6.103515625e-05,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,11,2.0490253083487353,2.58586328125,13.274743982438286,136.12215065956116,1.52587890625e-05,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,12,2.049310761463642,2.5858123046875,13.27406729886964,136.28573727607727,3.814697265625e-06,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,13,2.0501006283481917,2.58580546875,13.273976558485362,135.61177968978882,9.5367431640625e-07,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,14,2.051054307705164,2.5858013671875,13.273922114552539,135.44246411323547,2.384185791015625e-07,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,15,2.051889187626044,2.5858013671875,13.273922114552539,136.1426296234131,5.960464477539063e-08,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,16,2.0503227219382922,2.5858013671875,13.273922114552539,136.05997371673584,1.4901161193847656e-08,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,17,2.048298054154714,2.585801171875,13.273919521989878,135.9021279811859,3.725290298461914e-09,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,18,2.0499987262765567,2.5858013671875,13.273922114552539,136.50923228263855,3.725290298461914e-09,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,19,2.05006606443127,2.5858013671875,13.273922114552539,136.2228217124939,3.725290298461914e-09,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,20,2.0494934000790117,2.5858013671875,13.273922114552539,136.3502504825592,3.725290298461914e-09,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,21,2.048382803465923,2.5858013671875,13.273922114552539,136.2597212791443,3.725290298461914e-09,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,22,2.050865976671378,2.5858013671875,13.273922114552539,136.2103705406189,3.725290298461914e-09,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,23,2.0509407730738323,2.5858013671875,13.273922114552539,136.52435183525085,3.725290298461914e-09,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,24,2.0501173743804295,2.585801171875,13.273919521989878,136.2146110534668,3.725290298461914e-09,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,16,True,True,200,results/celex_lemma_impatient_25runs/1-16,results/celex_lemma_impatient_25runs/summary.csv,1,16,Futrell,IPA,True,False,25,2.0510099305669467,2.5858013671875,13.273922114552539,136.32960414886475,3.725290298461914e-09,1-16
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,1,2.5102926547884943,2.751396875,15.664497954129093,136.14837551116943,1.0,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,2,2.3488059728423756,2.8034552734375,16.501565801051157,135.9808645248413,1.0,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,3,2.1926476779341697,2.708379296875,15.00493724896117,136.22965812683105,0.25,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,4,2.145252740585804,2.693533203125,14.7838179838488,136.3128945827484,0.25,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,5,2.1104646082619825,2.7211990234375,15.198534723526787,136.28977370262146,0.25,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,6,2.0444805126945176,2.7436,15.542838718885438,136.0378668308258,0.0625,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,7,2.0166695019463696,2.7414302734375,15.509151568029223,135.97377276420593,0.015625,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,8,2.007256156986952,2.7373263671875,15.445633888425428,135.9207842350006,0.00390625,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,9,2.0035608818729718,2.7356140625,15.41920888739991,136.1386535167694,0.0009765625,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,10,2.0030440792997677,2.7352140625,15.413042437217205,135.74413514137268,0.000244140625,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,11,2.003377179789543,2.7350974609375,15.411245357159356,136.01048302650452,6.103515625e-05,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,12,2.0046383917828403,2.7350240234375,15.41011363538436,136.3053867816925,1.52587890625e-05,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,13,2.0034536095579467,2.7349482421875,15.408945881957893,136.30267977714539,3.814697265625e-06,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,14,2.003113308485349,2.734934375,15.408732204697724,135.9026758670807,9.5367431640625e-07,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,15,2.0028413214226566,2.73493046875,15.40867201445511,136.555242061615,2.384185791015625e-07,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,16,2.0027713415443897,2.734930078125,15.408665995443782,136.0377402305603,5.960464477539063e-08,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,17,2.0042619871636234,2.7349302734375,15.408669004949152,136.5325095653534,1.4901161193847656e-08,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,18,2.0031001124342285,2.7349302734375,15.408669004949152,136.42092871665955,3.725290298461914e-09,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,19,2.004477593233188,2.734930078125,15.408665995443782,136.44310569763184,3.725290298461914e-09,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,20,2.0025574894785882,2.7349302734375,15.408669004949152,135.9314091205597,3.725290298461914e-09,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,21,2.0041104387263458,2.7349302734375,15.408669004949152,136.04315519332886,3.725290298461914e-09,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,22,2.004093895127376,2.7349302734375,15.408669004949152,135.8162453174591,3.725290298461914e-09,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,23,2.0027349743008616,2.7349302734375,15.408669004949152,135.77889704704285,3.725290298461914e-09,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,24,2.0042391635934513,2.7349302734375,15.408669004949152,136.3429970741272,3.725290298461914e-09,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,17,True,True,200,results/celex_lemma_impatient_25runs/1-17,results/celex_lemma_impatient_25runs/summary.csv,1,17,Futrell,IPA,True,False,25,2.003953282644351,2.7349302734375,15.408669004949152,136.14162516593933,3.725290298461914e-09,1-17
data/celex_ipa_lemmas/,LSTM,False,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,18,True,True,200,results/celex_lemma_impatient_25runs/1-18,results/celex_lemma_impatient_25runs/summary.csv,1,18,Futrell,IPA,True,False,1,2.5087185500979423,2.9035017578125,18.23789838363721,136.4224021434784,1.0,1-18
